x,y,z,w0,w1,w2,w3
-5.2080979347229,-0.4908458939026416,0.0,0.0,0.0,0.0,1.0
-5.099525876572798,-0.5374721898464857,0.0,0.0,0.0,0.0,1.0
-5.16974263879794,-0.3525219055119257,0.0,0.0,0.0,0.0,1.0
-5.261067226089996,-0.1739197224535268,0.0,0.0,0.0,0.0,1.0
-5.401907556487494,-0.0038541417132282427,0.0,0.0,0.0,0.0,1.0
-5.5411479158658885,0.18775691458993043,0.0,0.0,0.0,0.0,1.0
-5.673339408604265,0.3622108838943095,0.0,0.0,0.0,0.0,1.0
-5.817778230187989,0.5535511456315062,0.0,0.0,0.0,0.0,1.0
-5.982259135334816,0.7395751582996829,0.0,0.0,0.0,0.0,1.0
-6.121239311622785,0.9094599990217557,0.0,0.0,0.0,0.0,1.0
-6.264530547809467,1.0869899415210167,0.0,0.0,0.0,0.0,1.0
-6.396753138359592,1.2815958052737946,0.0,0.0,0.0,0.0,1.0
-6.5405940814556045,1.4559602545229657,0.0,0.0,0.0,0.0,1.0
-6.674262741997585,1.6340709185593585,0.0,0.0,0.0,0.0,1.0
-6.834079639507923,1.7905498958946646,0.0,0.0,0.0,0.0,1.0
-7.033835905177075,1.902140596249279,0.0,0.0,0.0,0.0,1.0
-7.274241699718481,1.9520812390078235,0.0,0.0,0.0,0.0,1.0
-7.491384196793201,1.9003281961313154,0.0,0.0,-0.0,0.0,1.0
-7.741098952795329,1.7744430093898442,0.0,0.0,0.0,0.0,1.0
-7.926738089877767,1.6137665708450701,0.0,0.0,-0.0,0.0,1.0
-8.087979975749528,1.4157414306704665,0.0,0.0,0.0,0.0,1.0
-8.248943097978175,1.2243218117922672,0.0,0.0,0.0,0.0,1.0
-8.413967933521153,1.0657516263734057,0.0,0.0,0.0,0.0,1.0
-8.58096928034878,0.8925814846581613,0.0,0.0,0.0,0.0,1.0
-8.794114683587145,0.710631513825314,0.0,0.0,0.0,0.0,1.0
-9.037117678640264,0.5897802247240681,0.0,0.0,0.0,0.0,1.0
-9.299141394095725,0.5149489161417345,0.0,0.0,0.0,0.0,1.0
-9.562637163351098,0.4975321100682104,0.0,0.0,0.0,0.0,1.0
-9.808220847975404,0.5418281431426966,0.0,0.0,0.0,0.0,1.0
-10.032086416735462,0.6478425698848427,0.0,0.0,0.0,0.0,1.0
-10.205186399016215,0.8273936203134934,0.0,0.0,0.0,0.0,1.0
-10.349708418901411,1.0590976097402705,0.0,0.0,0.0,0.0,1.0
-10.461272652447528,1.3094878378683168,0.0,0.0,0.0,0.0,1.0
-10.566855693638727,1.507563748729488,0.0,0.0,-0.0,0.0,1.0
-10.69068594431091,1.6978053107669682,0.0,-0.0,0.0,0.0,1.0
-10.86779325264548,1.8916254794878606,0.0,0.0,0.0,0.0,1.0
-11.02929070285075,2.0884762110038153,0.0,0.0,0.0,0.0,1.0
-11.178754089051761,2.2861114409307763,0.0,0.0,0.0,0.0,1.0
-11.371231797496456,2.4459693935769065,0.0,0.0,0.0,0.0,1.0
-11.517920459295942,2.581007993905417,0.0,0.0,-0.0,0.0,1.0
-11.675334099597132,2.7629614894986547,0.0,0.0,0.0,0.0,1.0
-11.856557627636338,2.963836743451352,0.0,0.0,0.0,0.0,1.0
-12.029474719198614,3.1779533555945574,0.0,0.0,0.0,0.0,1.0
-12.181312453175181,3.3931544904552107,0.0,0.0,0.0,0.0,1.0
-12.357615956523139,3.5940233429063606,0.0,0.0,0.0,0.0,1.0
-12.437279636607553,3.6644149693493215,0.0,0.0,-0.0,0.0,1.0
